http://dbpedia.org/resource/Facebook	"5,638"	"1,814"	0	0.00
http://dbpedia.org/resource/Birthday	"3,939"	792	0	0.00
http://dbpedia.org/resource/Allah	"2,716"	770	0	0.00
http://dbpedia.org/resource/Love	"1,797"	630	0	0.00
http://dbpedia.org/resource/United_States	"1,251"	508	0	0.00
http://dbpedia.org/resource/Twitter	"1,109"	473	0	0.00
http://dbpedia.org/resource/God	"1,027"	426	0	0.00
http://dbpedia.org/resource/Disc_jockey	984	363	0	0.00
http://dbpedia.org/resource/North_America	931	342	0	0.00
http://dbpedia.org/resource/United_Nations	904	379	0	0.00
http://dbpedia.org/resource/Google	872	419	0	0.00
http://dbpedia.org/resource/World	849	400	0	0.00
http://dbpedia.org/resource/YouTube	788	307	0	0.00
http://dbpedia.org/resource/Ramadan	748	242	0	0.00
http://dbpedia.org/resource/India	676	235	0	0.00
http://dbpedia.org/resource/Fuck	643	240	0	0.00
http://dbpedia.org/resource/Television	597	284	0	0.00
http://dbpedia.org/resource/London	590	245	0	0.00
http://dbpedia.org/resource/LOL	550	117	0	0.00
http://dbpedia.org/resource/SMS	549	235	0	0.00
http://dbpedia.org/resource/Japan	544	199	0	0.00
http://dbpedia.org/resource/Friendship	505	184	0	0.00
http://dbpedia.org/resource/Justin_Bieber	475	201	0	0.00
http://dbpedia.org/resource/Muslim	472	180	0	0.00
http://dbpedia.org/resource/Internet	462	193	0	0.00
http://dbpedia.org/resource/IPhone	443	232	0	0.00
http://dbpedia.org/resource/Shit	435	153	0	0.00
http://dbpedia.org/resource/Knockout	425	143	0	0.00
http://dbpedia.org/resource/Paris	420	172	0	0.00
http://dbpedia.org/resource/Islam	414	192	0	0.00
http://dbpedia.org/resource/Muhammad	398	146	0	0.00
http://dbpedia.org/resource/Girl	396	171	0	0.00
http://dbpedia.org/resource/Lord	394	129	0	0.00
http://dbpedia.org/resource/Time	388	178	0	0.00
http://dbpedia.org/resource/Friends	385	155	0	0.00
http://dbpedia.org/resource/CityVille	362	149	0	0.00
http://dbpedia.org/resource/England	362	155	0	0.00
http://dbpedia.org/resource/Virginia	355	131	0	0.00
http://dbpedia.org/resource/Berlin	354	148	0	0.00
http://dbpedia.org/resource/Sayyid	353	102	0	0.00
http://dbpedia.org/resource/Jesus	344	160	0	0.00
http://dbpedia.org/resource/United_Kingdom	339	139	0	0.00
http://dbpedia.org/resource/Skype	333	136	0	0.00
http://dbpedia.org/resource/Graphics_software	331	83	0	0.00
http://dbpedia.org/resource/Malaysia	330	93	0	0.00
http://dbpedia.org/resource/Germany	324	124	0	0.00
http://dbpedia.org/resource/Man	320	116	0	0.00
http://dbpedia.org/resource/Vienna	320	153	0	0.00
http://dbpedia.org/resource/Gens	314	37	0	0.00
http://dbpedia.org/resource/Lionel_Messi	313	100	0	0.00
http://dbpedia.org/resource/Halloween	312	85	0	0.00
http://dbpedia.org/resource/Madrid	310	142	0	0.00
http://dbpedia.org/resource/Imam	308	102	0	0.00
http://dbpedia.org/resource/Luck	306	157	0	0.00
http://dbpedia.org/resource/DVD	301	142	0	0.00
http://dbpedia.org/resource/Munich	283	112	0	0.00
http://dbpedia.org/resource/Laptop	281	49	0	0.00
http://dbpedia.org/resource/MTV	281	129	0	0.00
http://dbpedia.org/resource/Eid_ul-Fitr	277	58	0	0.00
http://dbpedia.org/resource/FC_Barcelona	277	87	0	0.00
http://dbpedia.org/resource/Indonesia	275	98	0	0.00
http://dbpedia.org/resource/Entourage_(TV_series)	272	76	0	0.00
http://dbpedia.org/resource/Ali	269	125	0	0.00
http://dbpedia.org/resource/Barcelona	266	133	0	0.00
http://dbpedia.org/resource/Moon	261	103	0	0.00
http://dbpedia.org/resource/Music_video	255	102	0	0.00
http://dbpedia.org/resource/Inna	254	70	0	0.00
http://dbpedia.org/resource/Iran	253	102	0	0.00
http://dbpedia.org/resource/Compact_Disc	252	125	0	0.00
http://dbpedia.org/resource/Life	251	118	0	0.00
http://dbpedia.org/resource/Tutti	243	97	0	0.00
http://dbpedia.org/resource/Bild	242	96	0	0.00
http://dbpedia.org/resource/IPad	240	141	0	0.00
http://dbpedia.org/resource/M!_Countdown	238	15	0	0.00
http://dbpedia.org/resource/Oslo	238	78	0	0.00
http://dbpedia.org/resource/Watching	237	87	0	0.00
http://dbpedia.org/resource/Game	236	131	0	0.00
http://dbpedia.org/resource/New_York	235	106	0	0.00
http://dbpedia.org/resource/Real_Madrid_C.F.	235	118	0	0.00
http://dbpedia.org/resource/France	231	117	0	0.00
http://dbpedia.org/resource/Manchester_United_F.C.	231	98	0	0.00
http://dbpedia.org/resource/Philippines	224	95	0	0.00
http://dbpedia.org/resource/Shawn_Hernandez	223	82	0	0.00
http://dbpedia.org/resource/ITunes	222	101	0	0.00
http://dbpedia.org/resource/Thailand	222	104	0	0.00
http://dbpedia.org/resource/Android_(operating_system)	221	76	0	0.00
http://dbpedia.org/resource/Happiness	221	84	0	0.00
http://dbpedia.org/resource/Xbox	219	82	0	0.00
http://dbpedia.org/resource/Mario_Maurer	213	37	0	0.00
http://dbpedia.org/resource/Anno_Domini	212	75	0	0.00
http://dbpedia.org/resource/Family	210	62	0	0.00
http://dbpedia.org/resource/Future	210	103	0	0.00
http://dbpedia.org/resource/Harry_Potter	210	80	0	0.00
http://dbpedia.org/resource/Sleep	210	89	0	0.00
http://dbpedia.org/resource/Very_Important_Person	208	99	0	0.00
http://dbpedia.org/resource/FIFA	206	70	0	0.00
http://dbpedia.org/resource/Truth	201	91	0	0.00
http://dbpedia.org/resource/Hip_hop	194	66	0	0.00
http://dbpedia.org/resource/F̻te	193	25	0	0.00
http://dbpedia.org/resource/Weekend	192	76	0	0.00
http://dbpedia.org/resource/Boy	191	88	0	0.00
http://dbpedia.org/resource/Hemma	191	49	0	0.00
http://dbpedia.org/resource/Mexico	191	85	0	0.00
http://dbpedia.org/resource/Taeyeon	191	81	0	0.00
http://dbpedia.org/resource/Eid_Mubarak	190	63	0	0.00
http://dbpedia.org/resource/Stockholm	190	68	0	0.00
http://dbpedia.org/resource/Lady_Gaga	188	110	0	0.00
http://dbpedia.org/resource/English_language	185	84	0	0.00
http://dbpedia.org/resource/Chelsea_F.C.	182	61	0	0.00
http://dbpedia.org/resource/Gothenburg	182	54	0	0.00
http://dbpedia.org/resource/Milan	182	74	0	0.00
http://dbpedia.org/resource/Need	181	84	0	0.00
http://dbpedia.org/resource/Sky	181	82	0	0.00
http://dbpedia.org/resource/Selena_Gomez	180	76	0	0.00
http://dbpedia.org/resource/Standard_Hindi	180	66	0	0.00
http://dbpedia.org/resource/Cancer	179	87	0	0.00
http://dbpedia.org/resource/Photograph	179	68	0	0.00
http://dbpedia.org/resource/Party	178	57	0	0.00
http://dbpedia.org/resource/Retirement_home	178	14	0	0.00
http://dbpedia.org/resource/Austria	175	103	0	0.00
http://dbpedia.org/resource/Amy_Winehouse	174	68	0	0.00
http://dbpedia.org/resource/Hell	174	70	0	0.00
http://dbpedia.org/resource/Music	174	87	0	0.00
http://dbpedia.org/resource/Pun	174	64	0	0.00
http://dbpedia.org/resource/Celcom	173	56	0	0.00
http://dbpedia.org/resource/Israel	172	87	0	0.00
http://dbpedia.org/resource/Music_Bank_(TV_series)	172	15	0	0.00
"http://dbpedia.org/resource/Nike,_Inc."	171	55	0	0.00
http://dbpedia.org/resource/Woman	171	84	0	0.00
http://dbpedia.org/resource/Visa_Inc.	170	49	0	0.00
http://dbpedia.org/resource/Europe	168	87	0	0.00
http://dbpedia.org/resource/Feria	167	18	0	0.00
http://dbpedia.org/resource/Mother	167	84	0	0.00
http://dbpedia.org/resource/Bless_you	166	58	0	0.00
http://dbpedia.org/resource/Heart	166	62	0	0.00
http://dbpedia.org/resource/Video	166	75	0	0.00
http://dbpedia.org/resource/De_La_Soul	165	56	0	0.00
http://dbpedia.org/resource/Ice_cream	164	61	0	0.00
http://dbpedia.org/resource/Eastern_Time_Zone	163	67	0	0.00